numero_expediente,url_archivo_TC,url_archivo_original,tipo_expediente,motivos_demanda,sentido_resolucion,fundamentos
00583-1996-HC,https://tc.gob.pe/jurisprudencia/1998/00583-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Improcedente,"['3. Que, de fojas nueve al once, se aprecia que contra el actor, existe proceso penal abierto, por delito de estafa, en el cual se encuentra en condición de reo contumaz, lo que desvirtúa la afirmación del actor que la orden de captura dictada en su contra fuera arbitraria o irregular.']"
00680-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00680-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['6. Que, del estudio de autos se puede apreciar que en el acta que obra a fojas cuarenta y dos se advierte que la clausura del local antes mencionado se efectúo porque la discoteca funcionaba sin licencia especial. (…)', '9. Que, a la fecha de clausura resultaba indebido el funcionamiento del establecimiento de la demandante por no contar con la autorización para continuar sus actividades después de las veintitrés horas.', '10. Que en el acto administrativo cuestionado, se consigna que la clausura se produjo por haberse encontrado funcionando el local a las veintitrés y treinta horas, afirmación que se considera cierta por provenir de funcionario público cuya validez no puede quedar enervada por la simple aseveración que hace la demandante calificándola de falsa.']"
01194-1997-AA,https://tc.gob.pe/jurisprudencia/1998/01194-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['3. Que, el demandante se sometió voluntariamente al proceso de evaluación de personal efectuado por el Consejo Transitorio de Administración Regional ""La Libertad-Wari"" , resultando desaprobado por no haber alcanzado el puntaje mínimo requerido; razón por la cual la Administración dispuso su cese por causal de excedencia, mediante la resolución impugnada.', '4. Que, en relación a la forma cómo se llevó adelante el proceso de evaluación cuestionado, el demandante se ha limitado a señalar que la Comisión de Evaluación estuvo presidida por un funcionario con quien tiene enemistad, por lo que dicho proceso no se llevó adelante -en su caso- con la debida imparcialidad. Esta alegación de carácter subjetivo y que no ha sido acreditada, no puede enervar dicho proceso de evaluación, máxime que del estudio de autos no se advierte irregularidad alguna en el mismo; razón por la cual la demanda resulta infundada.']"
00791-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00791-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['2. Que, para el caso de autos, la demandada otorga Licencia de Construcción vigente a partir del cuatro de setiembre de mil novecientos noventa y seis, y el superior jerárquico, es decir, el Concejo mediante Resolución Municipal N° 004-97-MPMC-J de fecha diecisiete de febrero de mil novecientos noventa y siete, anula dicha Licencia de Construcción después de cinco meses y trece días, es decir dentro de los seis meses que la ley señala como facultad para efectuar una nulidad por la autoridad administrativa, asimismo dicha nulidad cumple los demás requisitos como el haber sido declarada por el superior jerárquico y de haberse otorgado la Licencia de Construcción prescindiendo de la forma prescrita por la ley, esto es, sin haber previamente obtenido el demandante la autorización a que se refiere el Decreto Supremo N° 054-93-EM.', '3. Que, habiendo actuado la demandada en uso de las facultades que las normas pertinentes le otorgan, no ha conculcado ningún derecho constitucional al demandante.']"
00823-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00823-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['2. Que, la Resolución Ministerial N° 290-96-CTAR-RENOMIP que aprueba la Directiva N° 001-96-PRES-VMDR, en el numeral III cuarto párrafo, así como el Reglamento Interno de Evaluación Semestral son claros al señalar que exceptúa de la evaluación a docentes que según CAP vigente estén ocupando temporalmente cargos administrativos; y cuyo plazo de permanencia no exceda de seis meses; la demandante viene desempeñando cargos administrativos según consta de las evaluaciones correspondiente al segundo semestre de 1992 y constancias que datan de febrero de mil novecientos noventitrés y que corren en autos de fojas veintiséis a treintitrés, es decir, como personal administrativo se encontraba obligada a someterse a la evaluación y como en efecto se sometió voluntariamente y no es hasta después que resulta desaprobada de dicho proceso de evaluación que cuestiona la validez de su participación.', '3. Que, la demandante no ha acreditado la vulneración de alguno de sus derechos constitucionales toda vez que las resoluciones impugnadas han sido expedidos con arreglo a ley.']"
00417-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00417-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,"Doña Lila Rosa Fernández Torres interpone Acción de Amparo contra el Presidente del Consejo Transitorio de Administración Regional -RENOM, don César Ramal Pesantes, por violación a su derecho constitucional al trabajo y al principio de jerarquía de normas. Sostiene la demandante que después de trece años ininterrumpidos prestando servicios en el Sector de Educación, sin haber sido objeto de sanción o amonestación alguna, en el proceso de evaluación de rendimiento laboral practicado por la directora del Centro Educativo N° 022, la calificación ,que se realizara fué efectuada de modo subjetivo, en represalia por las denuncias practicadas ante la Dirección Regional de Educación, y en franca transgresión del reglamento interno del programa de evaluación semestral de rendimiento laboral correspondiente al CTAR-RENOM. Refiere que la Resolución Presidencial Regional N° 182-96-CTAR-RENOMIP, de fecha veintisiete de marzo de mil novecientos noventa y seis, no sólo ha sido dictada en transgresión de los derechos constitucionales de la demandante, sino que inclusive, ha aplicado retro activamente los efectos de la Ley N° 26093, al ser la resultante del proceso de evaluación correspondiente al segundo semestre de mil novecientos noventa y cinco, llevada a cabo el cuatro de enero de mil novecientos noventa y seis. Admitida la demanda, ésta es contestada por la apoderada del Consejo Transitorio de Administración Regional de la RENOM, quien solicita se declare infundada, ya que: a) La evaluación practicada contra la demandante ha sido regular, sin que medie apreciaciones subjetivas o que se hayan visto empañadas por supuestas represalias; b) La resolución impugnada no viola los derechos constitucionales de la demandante, pues fueron expedidos al amparo del ordenamiento jurídico, sin que se haya producido alguna aplicación de las normas en forma retroactiva. Con fecha veinticuatro de diciembre de mil novecientos noventa y seis, el Juez del Cuarto Juzgado Civil de Chiclayo expide resolución declarando improcedente la demanda. Interpuesto el recurso de apelación, con fecha dieciocho de abril de mil novecientos noventa y siete, la Primera Sala Civil de la Corte Superior de Justicia de Lambayeque expide resolución confirmando la apelada. Interpuesto el recurso extraordinario, los autos son elevados al Tribunal Constitucional. FUNDAMENTOS: 1. Que, conforme se desprende del petitorio de la demanda, el objeto de ésta es que se deje sin efecto la Resolución Presidencial Regional N° 182-96-CTAR-RENOMIP, de fecha veintisiete de marzo de mil novecientos noventa y seis, y se ordene su reincorporación a su centro de trabajo, por haberse vulnerado sus derechos constitucionales al trabajo, y a la estabilidad laboral. 2. Que, siendo ello así, la pretensión de la demandante deberá de desestimarse, ya que: a) El Consejo Transitorio de Administración Regional de la Región del Marañon, en cumplimiento de lo dispuesto por el Decreto Ley N° 26093, así como la Resolución Ministerial N°285-95-PRES, que aprueba la Directiva N°001-95-PRESNMDR, programó y ejecutó la evaluación de su personal, correspondiente al segundo semestre de mil novecientos noventa y cinco; como resultado del cual la demandante fue cesada, por no haber alcanzado elpuntaje mínimo. ' b) La demandante cuestiona el proceso de evaluación por considerar que éste se ejecutó extemporáneamente, fuera del plazo establecido por la Directiva N°OOl-95- PRESNMDR; la misma que establece las normas para el Programa de Evaluación Semestral del Rendimiento Laboral a ser aplicado a los Trabajadores de los Consejos Transitorios de Administración Regional. e) En tal virtud, ya este Colegiado, en reiteradas sentencias, se ha pronunciado en el sentido de que la presunta extemporaneidad en el proceso de evaluación de personal, previsto en el Decreto Ley N° 26093, queda salvada con la concurrencia de los trabajadores a los correspondientes exámenes. 3. Que, de otro lado, la demandante tampoco ha acreditado en autos las irregularidades que, según sostiene, se habrían cometido en la ejecución del referido proceso de evaluación de personal; en consecuencia, la demanda resulta infundada. Por estos fundamentos, el Tribunal Constitucional, en uso de las atribuciones que le confieren la Constitución Política del Estado y su Ley Orgánica;",Infundada,"['2. Que, siendo ello así, la pretensión de la demandante deberá de desestimarse, ya que: (…) b) La demandante cuestiona el proceso de evaluación por considerar que éste se ejecutó extemporáneamente, fuera del plazo establecido por la Directiva N° 001-95-PRES/VMDR; la misma que establece las normas para el Programa de Evaluación Semestral del Rendimiento Laboral a ser aplicado a los Trabajadores de los Consejos Transitorios de Administración Regional.', '3. Que, de otro lado, la demandante tampoco ha acreditado en autos las irregularidades que, según sostiene, se habrían cometido en la ejecución del referido proceso de evaluación de personal; en consecuencia, la demanda resulta infundada.']"
00352-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00352-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['3. Que aparece de autos que la demandada mediante Resolución de Alcaldía N° 0970-96 AL/RUV-MPB de dieciséis de julio de mil novecientos noventa y seis, dispuso la realización del Programa de Evaluación del Personal y constituyó la Comisión encargada de llevar a cabo dicho proceso. Asimismo, por Resolución N° 0976-96-RUVM PB de dieciocho de julio del mismo año aprobó la Directiva N° 001-96 AL/RUV-MPB de Evaluación Semestral y por Resolución N° 0977-96 AL-RUV-MPB de la misma fecha se aprueba el Cronograma de Evaluación, disposiciones que fueron emitidas de acuerdo a la Ley N° 26553 Y el Decreto Ley N° 26093, y puestas en conocimiento del personal.', '4. Que, la Resolución de Alcaldía N° 1246-96 AL/RUV-MPB del siete de octubre de mil novecientos noventa y seis que dispone el cese por causal de excedencia de los demandantes, ha sido emitida como resultado de un proceso regular y en vista que no alcanzaron el puntaje mínimo requerido; no habiéndose demostrado que se hayan violado los derechos constitucionales invocados.']"
00702-1997-HC,https://tc.gob.pe/jurisprudencia/1998/00702-1997-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Infundada,"['2. Que, con los documentos, corrientes a fojas trece a cuarenta y uno de autos, han quedado acreditadas, las siguientes acciones: a) Investigación realizada sobre los latrocinios denunciados por el actor, b) Formación y trámite del Atestado N° 093-DISEVI-DEPROVE.PNP.E.1.; y c) Envío del atestado antes anotado, a la Quinta Fiscalía Provincial en lo Penal de Arequipa, fue realizado en forma regular.']"
00082-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00082-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Fundada,"['3. Que, analizada su pretensión debe señalarse que jurídicamente el reclamo de subsidio de la demandante, debe resolverse de acuerdo a lo prescrito sobre este aspecto por el Decreto Supremo N° 522 (Reglamento del Estatuto y Escalafón del Servicio Civil) y el Decreto Supremo N° 005-90-PCM (Reglamento de la Carrera Administrativa y de Remuneraciones del Sector Público), disposiciones legales que la autoridad administrativa emplazada deberá observar al momento de realizar la liquidación del acotado subsidio, por cuanto los montos precisados en la Resolución Directoral Regional impugnada han sido establecidos en aplicación de distinta normatividad, y su cálculo no coincide con la remuneración mensual que percibe la demandante.']"
00910-1996-HC,https://tc.gob.pe/jurisprudencia/1998/00910-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Infundada,"['3. Que, del estudio de autos no se ha llegado a acreditar los actos de restricción que denuncia el accionante, esto es, haberse producido en contra de su libertad individual en la modalidad de libre tránsito, por lo que, no se dan los presupuestos contemplados en el artículo 12°, de la Ley N° 23506.']"
00930-1997-AC,https://tc.gob.pe/jurisprudencia/1998/00930-1997-AC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Cumplimiento,,Infundada,"['3. Que, en tal sentido, debe dejarse plenamente establecido que el pago por incremento salarial según lo establecido en el Decreto de Urgencia N°. 37-94 del once de julio de mil novecientos noventa y cuatro, no puede entenderse como exigible, por cuanto el artículo 6° de la citada norma, ha dejado claramente establecido que “Los Gobiernos Locales se sujetaran a lo señalado en el artículo 23° de la Ley N° 26268” o Ley de Presupuesto para el Sector Público para 1994, y dicho numeral en su momento dispuso que “No son de aplicación a los Gobiernos Locales, los aumentos de remuneraciones, bonificaciones o beneficios de cualquier tipo que otorgue el Poder Ejecutivo a los Servidores del Sector Público”.', '4. Que, a mayor abundamiento, no debe dejarse de mencionar, que este Colegiado, ya ha tenido la oportunidad de adoptar similar criterio, en la causa signada con el Expediente N° 520-97-AC/TC, constituyendo éste último fuente de obligada referencia de conformidad con el régimen de jurisprudencia vinculante dispuesto por el artículo 9° de la citada Ley N° 23506.']"
00566-1996-HC,https://tc.gob.pe/jurisprudencia/1998/00566-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Improcedente,"['2. Que, asimismo el artículo 10° de la Ley N° 25398, establece que las anomalías que pudieran cometerse dentro de un proceso regular, deberán ventilarse y resolverse dentro de los mismos procesos mediante el ejercicio de los recursos que las normas procesales específicas establecen; que, en este sentido, de fojas dieciséis y diecisiete, se aprecia que el procesado hizo uso de los medios de defensa establecidos al interponer apelación contra el mandato de detención y queja de derecho.']"
00972-1997-AC,https://tc.gob.pe/jurisprudencia/1998/00972-1997-AC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Cumplimiento,,Fundada,"['2. Que el referido beneficio ha sido reconocido por la Resolución Directoral N° 487-95-OGA-DMA-MLM, del seis de noviembre de mil novecientos noventa y cinco. Dicha Resolución no ha sido modificada ni dejada sin efecto por disposición alguna. El artículo 1 ° de la Resolución de Alcaldía N° 044-A-96, del diecisiete de enero de mil novecientos noventa y seis, se limita a ""disponer la revisión de las planillas de sueldos y salarios así como de toda la documentación contable relativa a remuneraciones, beneficios sociales y pensiones del personal edil de la Municipalidad de Lima Metropolitana"", sin declarar la nulidad de otras resoluciones.', '3. Que el artículo 110° del Decreto Supremo N° 02-94-JUS, Ley de Normas Generales y Procedimientos Administrativos, establece que la facultad de la Administración Pública para declarar la nulidad de las resoluciones administrativas prescribe a los seis meses, contados a partir de la fecha en que hayan quedado consentidas. En efecto, el cuestionamiento de una resolución en la vía administrativa sólo puede hacerse dentro de las condiciones de temporalidad a que se refiere dicha norma. Y, por ello, la validez de la referida Resolución Directoral no puede ser desconocida por la autoridad demandada.']"
00603-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00603-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['4. Que, los actos desarrollados por los Gobiernos Locales demandados, se han realizado dentro del marco legal antes señalado, en consecuencia, se establece que no se ha violado derecho constitucional alguno; más aún cuando de autos se deduce que las empresas demandantes continuaron operando libremente, sin ninguna restricción, toda vez que no desvirtuaron la aseveración que formulara la Municipalidad Provincial del Callao en ese sentido.']"
00697-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00697-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['3. Que, en el aspecto de fondo, respecto a las normas cuya inaplicación se solicita, es necesario resaltar lo siguiente: (…) b) El Decreto Ley N° 26093, que dispuso que los titulares de los Ministerios y de las instituciones públicas descentralizadas cumplan con efectuar semestralmente programas de evaluación de su personal; es una norma de carácter general destinada a racionalizar los recursos humanos, a fin de que la Administración Pública cumpla con idoneidad sus funciones; por consiguiente, tampoco conculca los derechos de los demandantes. c) (…), que califica a funcionarios, empleados, obreros y personal de vigilancia de las Municipalidades, como servidores públicos sujetos al régimen laboral de la actividad pública, igualmente, con dichas normas no se ha violado ningún derecho constitucional de los demandantes, por resultar claro, que en base a las normas citadas, tenían que ser evaluados.', '4. Que, finalmente, del análisis de las normas cuya inaplicación se solicita con la presente Acción de Amparo, se ha comprobado, que ellas han sido dictadas con arreglo a la legislación vigente, y no afectaron los derechos constitucionales de los demandantes.']"
00169-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00169-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['3. Que, de todo lo actuado, resulta evidente que el demandante ha omitido cumplir con el requisito de procedibilidad previsto en el artículo 27° de la Ley N° 23506, es decir ha accionado antes de agotar la vía previa de carácter administrativo, tramitación que para el caso está previsto en los artículos 98°, 99° y 100° del Decreto Supremo N° 02-94-JUS, ""Texto Único Ordenado de la Ley de Normas Generales de Procedimientos Administrativos"".']"
00131-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00131-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['3. Que, el demandante fue informado y requerido por la citada municipalidad, como obra a fojas veinticinco a veintisiete del expediente, a fin de que cumpla con reubicar la sede de su empresa de transporte y así como otras medidas orientadas al cumplimiento de la acotada ordenanza municipal.', '4. Que, se aprecia de autos que es en este contexto que el demandado en su calidad de Jefe de Seguridad Vial de Tránsito de Bagua Grande ha efectuado la actuación policial materia del amparo, habiendo obrado en el ejercicio legítimo de sus funciones, siendo así, no resulta acreditada la transgresión constitucional alegada por el recurrente.']"
00581-1996-HC,https://tc.gob.pe/jurisprudencia/1998/00581-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Infundada,"['5. Que, en autos no se ha acreditado ningún acto que configure una violación o amenaza de violación de la libertad individual del actor por parte del Fiscal Supremo en lo Penal de Lima, don Pedro Pablo Gutiérrez Ferreyra.']"
01263-1997-AA,https://tc.gob.pe/jurisprudencia/1998/01263-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['2. Que, siendo así, la acción ha sido interpuesta vencido el plazo señalado por el artículo 37° de la Ley N° 23506 de Hábeas Corpus y Amparo, estando a que su ejercicio ha caducado, ya que el transcurso del tiempo no hace caducar el derecho constitucional sino la posibilidad de interponerla pues si la demandante desea utilizar esta vía interponiendo la acción, debe ser diligente con el fin de hacer respetar su derecho; si ya exigió a la autoridad pertinente y le hizo conocer que se acogía al silencio administrativo en uso de lo que la ley le permite, debió tener en cuenta que el transcurso del tiempo hace que todos los recursos legales pierdan su oportunidad y eficacia; por esta razón el Amparo no podía quedar liberado a su particular arbitrio para su interposición, indefinidamente.']"
00711-1996-HC,https://tc.gob.pe/jurisprudencia/1998/00711-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Improcedente,"['4. Que, asimismo, en autos no se ha acreditado ningún acto que configure una violación o amenaza de violación de la libertad individual del actor, por parte de los señores Vocales de la Tercera Sala Laboral de la Corte Superior de Justicia de Lima.']"
00855-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00855-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Fundada,"['2. Que, de autos se acredita que (…), se resuelve imponer como sanción disciplinaria la destitución del demandante, es decir, entre la apertura del proceso y la culminación del mismo ha transcurrido cerca de nueve meses contraviniendo con esto lo dispuesto en el artículo 163 ° del Reglamento de la Carrera Administrativa aprobado por Decreto Supremo N° 095-90-PCM, concordante con lo dispuesto en el artículo 51° de la Ley de Normas Generales de Procedimientos Administrativos, en el que se dispone que no podrá exceder de treinta días el plazo desde que se inicie un procedimiento administrativo hasta aquel que se dicte resolución; consecuentemente, en este extremo no se ha observado lo prescrito por ley, conculcándose el derecho al debido proceso del demandante.', '3. Que, de la lectura de la resolución de apertura del proceso disciplinario que corre en autos a fojas seis, se señala que el demandante ha cometido presuntas faltas al no observar el Reglamento Único de Adquisiciones, adquiriendo bajo su gestión bienes sin previa cotización y con sobre-precio cometiendo presuntas faltas tipificadas en los inciso a) y d) del artículo 28° del Decreto Ley N° 276; sin embargo, es destituido argumentando otras causales como es el supuesto hecho que en su condición de Director de Abastecimientos ordenó un giro anticipado a una autoridad no facultada, en tal razón también existe inobservancia de la ley al haberse procesado al demandante por motivos diferentes a lo merituado y resuelto en última instancia, conculcándose su derecho de defensa.', '4. Que, quien eleva el informe para resolver la apertura del proceso administrativo es la Comisión Especial de Procesos Administrativos para Funcionarios, y sin embargo, quien informa finalmente es la Comisión Permanente de Procesos Administrativos Disciplinarios, es decir, intervienen dos clases de Comisiones, constituidas por miembros diferentes tal como lo prescribe el artículo 165° del Reglamento de la Carrera Administrativa y las normas de su creación en el INPE tal como consta de las copias que corren en autos a fojas veinticuatro, para el caso sólo debió corresponder conocer del proceso y la investigación a la Comisión Especial de Procesos Administrativos, por la condición de funcionario que ostentaba el demandante, conculcándose así su derecho constitucional a la jurisdicción pre determinada por ley.']"
00725-1996-AA,https://tc.gob.pe/jurisprudencia/1998/00725-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['1. (…) En el caso de autos, los demandantes son servidores de la Administración Pública y por lo tanto están comprendidos en el supuesto de la citada norma, que no se opone a lo establecido por la OIT ni por norma constitucional alguna.', '2. Que la Municipalidad demandada ha actuado en ejercicio de las facultades que le otorga la ley, y por ello, no ha violado derecho constitucional alguno de los demandantes.']"
00722-1996-HC,https://tc.gob.pe/jurisprudencia/1998/00722-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Improcedente,"['1. Que, de la declaración de la Magistrada emplazada como del propio tenor del escrito de apelación del actor, se establece que no ha sido la emplazada la que dispuso mandato de detención sino el Juez Provisional don Flavio Aurelio Pastor Galindo; y, se acredita también que el actor interpuso recurso de apelación respecto al auto de mandato de detención, así como excepciones y una cuestión previa que se encontraban en la fecha de interpuesta la presente acción pendiente de resolver por la Novena Sala Penal de la Corte Superior de Justicia de Lima; consecuentemente, tratándose de una resolución judicial emanada de un proceso regular donde el actor incluso ha hecho uso de los medios de defensa que la ley le franquea, es de expresa aplicación el inciso 2) del artículo 6° de la Ley N° 23506.']"
00723-1996-HC,https://tc.gob.pe/jurisprudencia/1998/00723-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Improcedente,"['1. Que, los emplazados han actuado en uso de las facultades y atribuciones que le otorga el artículo 185° de la Ley Orgánica del Poder Judicial; consecuentemente, el proceder cuestionado a dichos Vocales es resultado de actuaciones procesales dentro de un proceso judicial regular, donde el actor pudo interponer los recursos que estimara convenientes respecto a los actos procesales practicados que haya considerado contrarios a la ley, es decir, tratándose de una acción contra una resolución judicial emanada de un procedimiento regular, es de expresa aplicación el inciso 2) del artículo 6° de la Ley N° 23506.']"
00475-1996-HC,https://tc.gob.pe/jurisprudencia/1998/00475-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Improcedente,"['1. (…) del análisis de los autos, se puede concluir que el actor interpone la presente acción contra una supuesta omisión al pronunciamiento del emplazado, respecto a su solicitud de excarcelación por supuesto cumplimiento de la pena de doña Luisa Victoria Saavedra Silva, sin embargo, de la manifestación del emplazado, que corre en autos a fojas treinta como de la Resolución, que en copia obra a fojas veintisiete se establece que la improcedencia de la excarcelación pronunciada por el emplazado se encuentra debidamente motivada, además se trata de una resolución judicial en un proceso regular, donde el actor, incluso, tuvo expedito su derecho de interponer los recursos impugnatorios que la ley le faculta, consecuentemente, es de expresa aplicación el inciso 2) del artículo 6° de la Ley N° 23506.']"
00358-1996-HC,https://tc.gob.pe/jurisprudencia/1998/00358-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Infundada,"['5. Que, siendo así las autoridades emplazadas actuaron y tomaron posesión del citado inmueble en virtud de una decisión jurisdiccional con efectos jurídicos de carácter real, contra la cual el actor no puede reclamar mediante este procedimiento constitucional.', '6. Que, asimismo, de la demanda se aprecia que las infracciones invocadas como fundamento de esta acción como son la violación del debido proceso y la prohibición de avocamiento indebido, son derechos excluidos del ámbito de protección del Hábeas Corpus.']"
00436-1996-AC,https://tc.gob.pe/jurisprudencia/1998/00436-1997-AC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Cumplimiento,,Improcedente,"['3. Que, de otro lado, conforme establece el artículo 4° de la Ley N° 26301, en el caso de autos es de aplicación el artículo 37° de la Ley N° 23506, concordante con el artículo 26° de la Ley N° 25398, que establece que ""la acción de amparo caduca a los sesenta días hábiles de producida la afectación, siempre que el interesado, en aquella fecha, se hubiera hallado en la posibilidad de interponer la acción ... ""; la falta de este elemento, demuestra la carencia de interés inmediato del supuesto agraviado, por tanto, en razón de que de autos se verifica la Resolución de Alcaldía sub-judice, la cual obra a fojas tres a favor del demandante, fue expedida y notificada el trece de julio de mil novecientos noventa y tres, y a la fecha de interposición de la demanda de fojas ocho, su fecha doce de noviembre de mil novecientos noventa y seis, ha transcurrido en exceso el plazo de sesenta días hábiles que la ley señala para el ejercicio de la Acción de Cumplimiento incoada.']"
00396-1996-HC,https://tc.gob.pe/jurisprudencia/1998/00396-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Infundada,"['4. Que, de otro lado, la notificación que obra a fojas nueve, está referida a la solicitud de garantías personales que solicitara el propio actor, y cuya tramitación compete a la jurisdicción que jefatura el emplazado.', '5. Que, siendo así, la conducta del emplazado no implica ni constituye amenaza a la libertad individual del actor, sino que ha realizado su actuación en el ejercicio regular de sus funciones.']"
01080-1997-AA,https://tc.gob.pe/jurisprudencia/1998/01080-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['2. Que, la demanda fue interpuesta el día diecisiete de julio de mil novecientos noventa y siete, razón por la cual ha operado la caducidad prevista en el artículo 37° de la Ley N° 23506, en cuanto dispone que el ejercicio de la Acción de Amparo caduca a los sesenta días hábiles de producida la afectación.', '3. Que, de conformidad con lo dispuesto por el artículo 14° de la Ley N° 25398, las acciones de garantía pueden ser rechazadas in límine, cuando éstas resultasen manifiestamente improcedentes por las causales señaladas en los artículos 6° y 37° de la Ley N° 23506.', '4. Que, en consecuencia, es de aplicación en el presente caso lo dispuesto en el artículo 37° de la Ley N° 23506, en concordancia con el artículo 26° de la Ley N° 25398, razón por la que resulta improcedente la presente acción de garantía.']"
00393-1996-AA,https://tc.gob.pe/jurisprudencia/1998/00393-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['4. Que, siendo esto así, en el caso sub-materia, se establece que las resoluciones impugnadas se encuentran arregladas a ley; advirtiéndose que no se ha violado derecho constitucional alguno de la asociación, toda vez que la entidad demandada ha actuado en el ejercicio regular de un derecho que la ley y la Constitución le reconoce.']"
00369-1996-HC,https://tc.gob.pe/jurisprudencia/1998/00369-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Improcedente,"['3. Que, siendo así, las autoridades policiales emplazadas han actuado en ejercicio legítimo de sus funciones, al haber dado cumplimiento al mandato expedido por la Corte Superior de justicia de San Martín-Moyobamba.', '4. Que, en cuanto a la presunta incomunicación que se alega en la demanda, esta resulta desvirtuada por cuanto, a fojas ocho, el actor ha declarado haber recibido las facilidades del caso.']"
00004-1998-HC,https://tc.gob.pe/jurisprudencia/1998/00004-1998-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Improcedente,"['3. Que, además, el artículo 10° de la Ley N° 25398 establece que “Las anomalías que pudieran cometerse dentro del proceso regular al que se refiere el inciso 2) del artículo 6° de la Ley, deberán ventilarse, y resolverse dentro de los mismos procesos, mediante el ejercicio de los recursos que las normas procesales específicas establecen...”; recursos impugnatorios que efectivamente utilizó el actor, en defensa de sus intereses.', '4. Que, según se está a lo dispuesto por el artículo 1° de la Ley N° 23506, el objeto del Hábeas Corpus es el de reponer las cosas al estado anterior a la violación o amenaza de violación del derecho constitucional a la libertad individual.']"
